grid_id,avg_rent,median_rent,std_rent,avg_rent_per_sqft,median_rent_per_sqft,avg_rent_per_resident,avg_sqft_per_resident,avg_bedrooms,avg_bathrooms,avg_sqft,avg_property_age,median_property_age,housing_density,pct_includes_water,pct_includes_natural_gas,pct_includes_electricity,pct_includes_refuse_recycling,total_311_requests,avg_resolution_days,median_resolution_days,num_unique_services,top_service,pct_311_complaints,pct_311_external_request,pct_abandoned_vehicle,pct_aggressive_threatening,pct_autonomous_vehicle_complaints,pct_behavioral_third_party,pct_blocked_street_and_sidewalk,pct_blocked_street_or_sidewalk,pct_catch_basin_maintenance,pct_child_request,pct_dpw_volunteer_programs,pct_damage_property,pct_damaged_property,pct_encampment,pct_encampments,pct_escalation_callback,pct_followup,pct_general_request,pct_general_request___311customerservicecenter,pct_general_request___animal_care_control,pct_general_request___art_commission,pct_general_request___assessor_recorder,pct_general_request___board_of_supervisors,pct_general_request___building_inspection,pct_general_request___central_shops,pct_general_request___city_attorney,pct_general_request___city_hall,pct_general_request___controller,pct_general_request___county_clerk,pct_general_request___district_attorney,pct_general_request___dph,pct_general_request___dtis,pct_general_request___economics_and_workforce_development,pct_general_request___elections,pct_general_request___entertainment_commission,pct_general_request___environment,pct_general_request___fire_department,pct_general_request___hsh,pct_general_request___human_rights_commission,pct_general_request___human_services_agency,pct_general_request___labor_standards_enforcement,pct_general_request___library_public,pct_general_request___mocd,pct_general_request___mod,pct_general_request___moh,pct_general_request___mons,pct_general_request___mta,pct_general_request___occ,pct_general_request___planning,pct_general_request___port_authority,pct_general_request___public_works,pct_general_request___puc,pct_general_request___real_estate_department,pct_general_request___rent_board,pct_general_request___rpd,pct_general_request___sfpd,pct_general_request___sheriff,pct_general_request___short_term_rentals,pct_general_request___small_business,pct_general_request___tida,pct_graffiti,pct_graffiti_private,pct_graffiti_public,pct_homeless_concerns,pct_illegal_postings,pct_information_provided,pct_litter_receptacle_maintenance,pct_litter_receptacles,pct_mta_parking_traffic_signs_high_priority,pct_mta_parking_traffic_signs_normal_priority,pct_muni_employee_feedback,pct_muni_service_feedback,pct_noise,pct_noise_report,pct_outbound_call,pct_outbound_email,pct_parking_enforcement,pct_rpd_general,pct_rec_and_park_requests,pct_residential_building,pct_residential_building_request,pct_sfha_requests,pct_service_request_copy,pct_sewer,pct_sewer_issues,pct_shared_spaces_request,pct_shared_spaces_violation,pct_sidewalk_and_curb,pct_sidewalk_or_curb,pct_sign_repair,pct_street_defect,pct_street_defects,pct_street_and_sidewalk_cleaning,pct_streetlights,pct_temporary_sign_applications,pct_temporary_sign_request,pct_tent_count,pct_tree_maintenance,pct_waste_of_water,pct_water_quality,pct_well_being_check,rent_per_resident,sqft_per_resident
56_67,3917.1666666666665,3875.5,1088.768417371971,3.797559440764656,3.6970689592619665,2048.8888888888887,562.7777777777778,2.0,1.6666666666666667,1042.1666666666667,76.71428571428571,47.0,7,0.42857142857142855,0.0,0.0,0.42857142857142855,157,19.865237076894775,0.3745717592592593,25,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.01910828025477707,0.0,0.006369426751592357,0.0,0.006369426751592357,0.006369426751592357,0.012738853503184714,0.006369426751592357,0.0,0.0,0.050955414012738856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.01910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.025477707006369428,0.0,0.08280254777070063,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.03184713375796178,0.0,0.006369426751592357,0.0,0.0,0.3248407643312102,0.0,0.0,0.0,0.0,0.0,0.0,0.025477707006369428,0.025477707006369428,0.0,0.006369426751592357,0.0,0.01910828025477707,0.01910828025477707,0.0,0.0,0.17197452229299362,0.012738853503184714,0.0,0.0,0.0,0.08280254777070063,0.0,0.0,0.0,559.5952380952381,148.88095238095238
56_69,2875.5,2875.5,866.0254037844386,3.2844089091947457,3.2844089091947457,2875.5,855.4200000000001,1.8,1.4,1475.5,86.57142857142857,91.0,7,0.5714285714285714,0.0,0.0,0.5714285714285714,119,12.582920866109472,0.9916666666666667,17,Parking Enforcement,0.0,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722689075630252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201680672268908,0.0,0.07563025210084033,0.0,0.008403361344537815,0.0,0.0,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40336134453781514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.008403361344537815,0.0,0.01680672268907563,0.0,0.05042016806722689,0.01680672268907563,0.0,0.12605042016806722,0.0,0.0,0.0,0.0,0.03361344537815126,0.0,0.0,0.0,410.7857142857143,210.78571428571428
56_7,1554.0714285714287,1375.5,672.5927091345493,2.631003613604617,2.427755568246716,1402.25,570.78125,0.75,1.0,625.5,93.27272727272727,103.0,11,0.6363636363636364,0.0,0.0,0.5454545454545454,17,9.198645152505447,0.9533796296296296,8,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2792207792208,56.86363636363637
56_70,3125.5,2875.5,1083.97416943394,3.879451917254889,3.2516346787832573,1937.8333333333333,558.3392857142857,2.0,1.5714285714285714,1196.9285714285713,66.0,56.0,8,0.5,0.0,0.0,0.75,151,31.558186810480695,1.1395833333333334,25,Street and Sidewalk Cleaning,0.0,0.0,0.013245033112582781,0.0,0.0,0.0,0.013245033112582781,0.0,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.033112582781456956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390728476821192,0.0,0.09933774834437085,0.0,0.039735099337748346,0.0,0.0,0.006622516556291391,0.006622516556291391,0.013245033112582781,0.026490066225165563,0.039735099337748346,0.0,0.0,0.0,0.0,0.13245033112582782,0.0,0.0,0.019867549668874173,0.0,0.0,0.0,0.006622516556291391,0.006622516556291391,0.0,0.0,0.013245033112582781,0.006622516556291391,0.013245033112582781,0.0,0.013245033112582781,0.26490066225165565,0.006622516556291391,0.0,0.0,0.0,0.059602649006622516,0.0,0.0,0.0,390.6875,149.61607142857142
56_71,3350.5,3250.5,916.287800493564,3.6778681684842502,3.7127355796687613,2421.2166666666667,604.5277777777777,1.5833333333333333,1.0,854.6666666666666,123.75,125.0,16,0.625,0.0,0.0,0.375,106,4.496987677015251,0.13211805555555556,18,Parking Enforcement,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.018867924528301886,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.009433962264150943,0.0,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.6415094339622641,0.0,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.009433962264150943,0.009433962264150943,0.0,0.009433962264150943,0.0,0.0,0.0660377358490566,0.009433962264150943,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,209.40625,53.416666666666664
56_72,2208.8333333333335,2375.5,1258.3057392117917,2.5229392727964974,2.7133066818960594,2208.8333333333335,875.5,1.0,1.0,875.5,85.71428571428571,64.0,7,0.42857142857142855,0.0,0.0,0.42857142857142855,128,16.767232545045044,1.0089699074074074,24,Parking Enforcement,0.0,0.0,0.1328125,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.03125,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0390625,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0,0.0078125,0.0,0.046875,0.0,0.0,0.0,0.0078125,0.015625,0.0,0.0,0.0,0.0234375,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0078125,0.0078125,0.0234375,0.03125,0.15625,0.0234375,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,315.5476190476191,125.07142857142857
56_73,2292.1666666666665,2625.5,900.33663737852,3.664535038635758,4.19744204636291,2292.1666666666665,625.5,1.0,1.0,625.5,69.28571428571429,64.0,14,0.7142857142857143,0.0,0.0,0.7142857142857143,72,15.056965692371476,1.257650462962963,12,Parking Enforcement,0.013888888888888888,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.06944444444444445,0.013888888888888888,0.0,0.0,0.09722222222222222,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,163.72619047619045,44.67857142857143
56_74,,,,,,,,,,,114.5,114.5,2,0.0,0.0,0.0,0.0,111,3.934056267806268,0.9627604166666667,20,Street and Sidewalk Cleaning,0.0,0.0,0.14414414414414414,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.036036036036036036,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.009009009009009009,0.0,0.0,0.018018018018018018,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.1981981981981982,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.018018018018018018,0.3063063063063063,0.018018018018018018,0.0,0.0,0.0,0.06306306306306306,0.0,0.0,0.0,,
56_75,2844.25,2625.5,1047.4245625751357,4.092685703731375,4.19744204636291,2195.7395833333335,549.90625,1.25,1.1875,750.5,79.2,59.0,10,0.6,0.1,0.1,0.7,38,3.279493441358025,0.8839988425925926,12,Street and Sidewalk Cleaning,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.07894736842105263,0.0,0.0,0.0,0.07894736842105263,0.0,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.07894736842105263,0.0,0.15789473684210525,0.0,0.0,0.0,284.425,75.05
56_76,2431.0555555555557,2125.5,899.4597143717876,2.988734300086462,1.888494002665482,1798.9722222222222,590.6388888888889,1.5555555555555556,1.0,903.2777777777778,105.64285714285714,112.0,14,0.6428571428571429,0.0,0.0,0.35714285714285715,113,9.9187251984127,0.24225694444444446,19,Parking Enforcement,0.0,0.0,0.017699115044247787,0.0,0.0,0.0,0.017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.008849557522123894,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02654867256637168,0.0,0.017699115044247787,0.0,0.008849557522123894,0.0,0.008849557522123894,0.0,0.017699115044247787,0.0,0.0,0.0,0.0,0.017699115044247787,0.0,0.0,0.40707964601769914,0.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.008849557522123894,0.0,0.0,0.0,0.008849557522123894,0.008849557522123894,0.0,0.0,0.26548672566371684,0.0,0.0,0.0,0.0,0.035398230088495575,0.0,0.0,0.0,173.6468253968254,64.51984126984128
56_77,,,,,,,548.75,3.6666666666666665,2.3333333333333335,1958.8333333333333,117.71428571428571,123.0,7,0.0,0.0,0.0,0.0,121,10.109565720611917,0.1374074074074074,19,Parking Enforcement,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.008264462809917356,0.0,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.024793388429752067,0.0,0.0,0.0,0.01652892561983471,0.01652892561983471,0.0,0.0,0.0,0.0,0.008264462809917356,0.03305785123966942,0.0,0.0,0.6198347107438017,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.01652892561983471,0.0,0.0,0.008264462809917356,0.03305785123966942,0.0,0.008264462809917356,0.0,0.08264462809917356,0.0,0.0,0.0,0.0,0.05785123966942149,0.0,0.0,0.0,,279.8333333333333
56_78,3429.8478260869565,3375.5,1217.6647773017921,3.6822270611007877,3.5699600228440893,1869.8478260869565,508.8965517241379,1.8620689655172413,1.125,978.948275862069,101.8048780487805,119.0,41,0.5365853658536586,0.0,0.024390243902439025,0.4146341463414634,130,9.240712185033393,0.14265625,16,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.015384615384615385,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.06153846153846154,0.007692307692307693,0.015384615384615385,0.0,0.13846153846153847,0.007692307692307693,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,83.65482502651113,23.876787216148024
56_79,2807.0068493150684,2875.5,897.7791599782903,4.125249746031251,4.597122302158273,1991.8150684931506,492.9769736842105,1.5921052631578947,1.1710526315789473,714.3157894736842,71.0886075949367,63.0,79,0.9113924050632911,0.0,0.0,0.8860759493670886,58,6.120158382066277,0.4014814814814815,12,Street and Sidewalk Cleaning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.25862068965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.017241379310344827,0.0,0.017241379310344827,0.0,0.06896551724137931,0.0,0.0,0.0,35.531732269810995,9.04197201865423
56_8,2063.0,1875.5,1125.0,2.2135922330097086,1.9994288977727013,1031.5,500.25,2.0,1.25,1000.5,83.5,84.0,6,0.0,0.0,0.0,0.0,26,27.910738514957266,1.1310127314814815,10,Parking Enforcement,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.0,0.19230769230769232,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.8333333333333,166.75
56_80,2911.9583333333335,2875.5,658.3942089638723,4.452464004718111,4.597122302158273,2737.4513888888887,624.0220588235294,1.2941176470588236,1.2156862745098038,821.5784313725491,72.0,63.0,52,0.09615384615384616,0.0,0.0,0.11538461538461539,211,12.631356447272397,0.6380092592592592,24,Street and Sidewalk Cleaning,0.0,0.0,0.023696682464454975,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.009478672985781991,0.018957345971563982,0.0,0.0,0.02843601895734597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06635071090047394,0.018957345971563982,0.05687203791469194,0.0,0.009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.22274881516587677,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.004739336492890996,0.004739336492890996,0.004739336492890996,0.004739336492890996,0.004739336492890996,0.014218009478672985,0.004739336492890996,0.0,0.0,0.3886255924170616,0.0,0.0,0.0,0.0,0.08056872037914692,0.0,0.0,0.0,55.99919871794872,15.799585218702866
56_81,2986.6111111111113,3125.5,607.6849889141857,4.094377698986155,4.19744204636291,2494.634259259259,586.8708333333333,1.45,1.025,788.0,99.8,125.0,25,0.72,0.04,0.04,0.72,271,9.391359241452992,0.2025,24,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0036900369003690036,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.025830258302583026,0.014760147601476014,0.0,0.0,0.033210332103321034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01107011070110701,0.0,0.0,0.0,0.033210332103321034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01845018450184502,0.014760147601476014,0.01845018450184502,0.0,0.007380073800738007,0.0,0.007380073800738007,0.007380073800738007,0.0,0.0,0.0,0.0,0.02214022140221402,0.0,0.0,0.0,0.4022140221402214,0.0,0.0,0.02214022140221402,0.0,0.0,0.0,0.007380073800738007,0.0,0.0,0.0,0.0,0.0,0.01107011070110701,0.0036900369003690036,0.0,0.28044280442804426,0.0036900369003690036,0.0036900369003690036,0.0036900369003690036,0.0,0.04059040590405904,0.0,0.0,0.0,119.46444444444445,31.52
56_82,2215.6958762886597,2125.5,869.9369995050318,4.277399118240326,4.328894806924101,1833.7646048109964,436.1258012820513,0.8076923076923077,1.0495049504950495,524.5240384615385,93.87962962962963,108.0,108,0.42592592592592593,0.0,0.0,0.48148148148148145,1738,16.737532792085087,1.06875,34,Street and Sidewalk Cleaning,0.0,0.0,0.0005753739930955121,0.0,0.0,0.0,0.0034522439585730723,0.0017261219792865361,0.0,0.011507479861910242,0.0,0.0023014959723820483,0.0011507479861910242,0.00805523590333717,0.02186421173762946,0.0,0.0,0.005753739930955121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004602991944764097,0.0,0.0,0.0,0.00805523590333717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11334867663981588,0.04372842347525892,0.10989643268124281,0.0,0.005753739930955121,0.0,0.006329113924050633,0.02761795166858458,0.0023014959723820483,0.0028768699654775605,0.0,0.0,0.0017261219792865361,0.0005753739930955121,0.0,0.0,0.05178365937859609,0.0,0.0,0.0,0.0,0.0,0.0,0.0005753739930955121,0.0005753739930955121,0.0028768699654775605,0.0028768699654775605,0.0017261219792865361,0.0011507479861910242,0.0034522439585730723,0.0011507479861910242,0.0017261219792865361,0.5402761795166858,0.0,0.0005753739930955121,0.0,0.0,0.00805523590333717,0.0,0.0,0.0,20.51570255822833,4.85670405982906
56_83,3931.0555555555557,4000.5,688.9653130705342,4.819620757413293,4.996802557953637,2486.4444444444443,522.2125,1.65,1.65,838.0,10.91304347826087,10.0,23,0.7391304347826086,0.0,0.0,0.7391304347826086,4904,23.9882509609667,0.5432870370370371,33,Street and Sidewalk Cleaning,0.0,0.0,0.0,0.0,0.0,0.0,0.0002039151712887439,0.0004078303425774878,0.0,0.0,0.0,0.0002039151712887439,0.0016313213703099511,0.0022430668841761825,0.0032626427406199023,0.0,0.0,0.0030587275693311584,0.0,0.0,0.0,0.0,0.0,0.0002039151712887439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010195758564437193,0.0,0.0,0.0,0.0004078303425774878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21044045676998369,0.011215334420880914,0.074836867862969,0.0,0.0006117455138662316,0.0,0.0002039151712887439,0.0008156606851549756,0.0004078303425774878,0.004078303425774877,0.0002039151712887439,0.0,0.0008156606851549756,0.0020391517128874386,0.0,0.0,0.011827079934747145,0.0,0.0002039151712887439,0.0,0.0,0.0,0.0,0.0002039151712887439,0.0002039151712887439,0.0006117455138662316,0.0,0.0002039151712887439,0.0,0.004282218597063622,0.0004078303425774878,0.0002039151712887439,0.6619086460032626,0.0002039151712887439,0.0,0.0,0.0,0.0014274061990212073,0.0,0.0,0.0,170.91545893719808,36.43478260869565
56_85,1838.735294117647,1875.5,332.1894365371671,4.896765097517036,4.994673768308921,1838.735294117647,375.5,0.0,1.0,375.5,96.5,96.5,40,0.85,0.0,0.0,0.85,749,19.227459593375777,0.4026388888888889,34,Parking Enforcement,0.0,0.0,0.004005340453938585,0.0,0.0013351134846461949,0.0,0.004005340453938585,0.0013351134846461949,0.0,0.0026702269692923898,0.0,0.0013351134846461949,0.00801068090787717,0.012016021361815754,0.0053404539385847796,0.0,0.0,0.01602136181575434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0,0.012016021361815754,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0,0.0,0.0,0.0,0.102803738317757,0.01602136181575434,0.07476635514018691,0.0,0.0026702269692923898,0.0,0.0,0.0053404539385847796,0.0,0.006675567423230975,0.0,0.0,0.02403204272363151,0.02403204272363151,0.0,0.0,0.3604806408544726,0.0013351134846461949,0.0013351134846461949,0.0,0.0,0.0,0.0,0.0,0.0013351134846461949,0.0,0.0013351134846461949,0.0026702269692923898,0.006675567423230975,0.010680907877169559,0.0,0.00801068090787717,0.27236315086782376,0.0013351134846461949,0.0,0.0,0.0,0.004005340453938585,0.0,0.0,0.0,45.96838235294118,9.3875
