grid_id,cluster,lat,lon,neighborhood,total_311_requests,num_unique_services,avg_resolution_days,median_resolution_days,S1,S2,S3,S4_pos,S4_neg,N1,N2,N3,N4,N5,performance_score,need_score,raw_equity,equity_score,top3_features,lisa_I,lisa_z,lisa_p,lisa_quadrant
21_76,1,37.7245853314,-122.4279414058,Excelsior,675.0,13.0,14.865670948203842,0.1531018518518518,6.516193076042964,-7.509386400027847,13.0,0.1999999999999999,0.0444444444444444,0.008612734543217471,1.3345637239823642,73.6,0.0002580312217778351,0.26334776334776333,12.366651334577456,39.7322690662514,0.3112495539257319,99.28405570539447,"S4_pos, S3, S1",2.169623092500136e-05,0.04961621546958802,0.041,LL
21_77,1,37.72422039083333,-122.427175279,Excelsior,462.0,9.0,1.018062865497076,0.0837326388888888,6.137727054086234,-0.5508977521929824,9.0,0.1168831168831168,0.0649350649350649,0.014992503748125937,2.002284408909195,114.5,0.00027582402427251415,0.12762237762237763,9.503045395585877,61.79808857070188,0.1537757147769697,99.24671673855866,"S4_pos, S3, S1",0.0002957600878500366,0.026631351878640335,0.057,NS
21_79,0,37.724512887,-122.424671057,Excelsior,75.0,18.0,6.998936673280423,0.3019791666666667,4.330733340286331,-3.6504579199735447,18.0,0.2799999999999999,0.07999999999999989,0.001845585973546601,1.0018455859735467,32.0,0.0002962524070508073,2.2955974842767297,14.202460049945268,17.28458190316893,0.8216837009900544,99.40508586375049,"N3, S2, S4_neg",0.000367099276269515,0.015483214097624801,0.216,NS
21_80,1,37.724523972,-122.423143456,Excelsior,755.0,20.0,21.472604248174232,0.795150462962963,6.628041376179533,-11.133877355568597,20.0,0.3774834437086091,0.12582781456953618,0.012303906490310674,1.3357941146313954,94.0,0.000195102916788606,0.6358885017421603,16.967914989607976,50.488069138233755,0.3360777099055419,99.28994276382738,"S4_pos, S3, S1",3.935117624994141e-05,0.03963554120295287,0.444,NS
21_87,0,37.72392978925,-122.41521912525,Portola,176.0,11.0,7.597050495262704,0.1864583333333333,5.176149732573829,-3.8917544142980187,11.0,0.0909090909090909,0.0227272727272727,0.006735424121237634,1.3350171893636427,28.25,0.00027582402427251415,0.048057932850559586,10.206846656710002,15.751150991674812,0.6480063592875478,99.36390484894181,"N3, S2, S4_neg",0.0001405382906153287,0.010371480453761435,0.171,NS
21_97,1,37.72410536625,-122.40436916725,Portola,568.0,10.0,1.956764841082217,0.1074189814814814,6.343880434126331,-1.0320919112818492,10.0,0.2746478873239436,0.0352112676056337,0.011992005329780146,1.3352143584920448,115.0,0.00044434570095534326,0.12273032952252858,10.3417280622127,61.66230740800409,0.16771555151299347,99.25002204377249,"S4_pos, S3, S1",-0.0004844792263504603,-0.0569104478906689,0.404,NS
21_99,3,37.724643303066664,-122.40232371593333,Portola,12960.0,33.0,14.895073696145126,0.88125,9.469700127423375,-7.888161848072563,33.0,0.5578703703703705,0.0648148148148148,0.12949640287769784,1.0015987210231814,66.0,0.0007270083605961468,0.08557027312155668,27.01586831273078,35.462295552517126,0.761819479816323,99.39089132717768,"S4_pos, S3, S1",0.0023745153283440245,0.09238884232945449,0.247,NS
22_105,0,37.724764666,-122.394718932,Bayview Hunters Point,143736.0,22.0,16.073525910991638,1.0368055555555555,11.875740519787517,-8.555165733273597,22.0,0.1823899371069181,0.1383647798742137,490.04810126582277,1.0017769880053309,14.0,0.0003477656059815684,0.3862433862433862,21.334047854531086,-258.67076904684234,-0.08247568140621027,99.19069865266779,"N3, S2, S4_neg",-0.002087829921097416,-0.09003758556934108,0.256,NS
22_36,0,37.724854733,-122.473068064,West of Twin Peaks,222.0,15.0,22.482827991452993,3.265173611111111,5.407171771460119,-12.874000801282051,15.0,0.2702702702702702,0.21621621621621606,0.006543075245365322,1.5021810250817884,76.0,0.00023526643924244207,0.6437389770723103,13.000543679120454,41.0621769791402,0.31660628634274585,99.285325851948,"N3, S2, S4_neg",3.9515483101432065e-06,0.041646466893288325,0.046,LL
22_38,0,37.724829673,-122.471314232,West of Twin Peaks,24.0,8.0,22.273192129629628,4.4301157407407405,3.2188758248682006,-13.351653935185183,8.0,0.49999999999999994,0.0833333333333333,0.0028228652081863093,1.501411432604093,102.0,0.00027582402427251415,0.056641837368094354,7.351076157774375,54.89335305044677,0.13391559479165302,99.24200766201936,"N3, S2, S4_neg",0.0003951972318949371,0.03245095855962148,0.051,NS
22_46,3,37.725457387,-122.462471412,West of Twin Peaks,8924.0,34.0,11.5825039824771,0.6756249999999999,9.09661160664784,-6.12906449123855,34.0,0.5412371134020616,0.0618556701030925,0.43005595523581136,1.0015987210231814,66.0,0.0006151953245155337,0.07467266775777415,27.40183977594959,35.30000849136417,0.7762558755870366,99.3943143725916,"S4_pos, S3, S1",0.0013312604899783985,0.05166508522476027,0.458,NS
22_47,0,37.72550248066667,-122.46097649166667,West of Twin Peaks,5049.0,33.0,17.74852055209415,0.9310185185185184,8.527143522269405,-9.339769535306333,33.0,0.5311942959001781,0.14795008912655971,0.015992892047978675,1.0927541093592754,39.0,0.00038087983241287375,0.028616228929831438,26.42505126739568,21.292729391606173,1.241036296491723,99.50451947596565,"N3, S2, S4_neg",0.0027871662581432067,0.05363894304628844,0.436,NS
22_49,0,37.725240718,-122.458884045,West of Twin Peaks,37.0,15.0,33.99949074074074,2.6401620370370367,3.6375861597263857,-18.319826388888888,15.0,0.1891891891891891,0.027027027027027,0.001845585973546601,1.5018455859735467,109.0,0.00017019828099736192,0.18902123252200934,11.960329259076552,58.584802729025476,0.20415412355731563,99.25866207338288,"N3, S2, S4_neg",-0.0007161616427110751,-0.10793391091846526,0.201,NS
22_65,1,37.725173736,-122.44054147649999,Outer Mission,142.0,11.0,9.203813225538973,0.2339814814814814,4.962844630259907,-4.718897353510227,11.0,0.28169014084507027,0.0422535211267605,0.003199146894161557,1.5015995734470808,102.5,0.0002580312217778351,0.058766704234422804,10.163353398771294,55.15770839885409,0.18425988877236515,99.25394490780876,"S4_pos, S3, S1",-0.00042028307780791,-0.055550205862151966,0.418,NS
22_66,1,37.7249517456,-122.4393432784,Outer Mission,375.0,11.0,10.520552226027396,0.1378125,5.929589143389895,-5.3291823630136985,11.0,0.2533333333333332,0.0266666666666666,0.010905125408942203,1.5021810250817884,101.0,0.0002962524070508073,0.07483341875961046,10.748957228800215,54.35800134525861,0.1977437868398377,99.2571421044065,"S4_pos, S3, S1",-0.0007535726137732344,-0.10753544648454152,0.201,NS
22_69,1,37.72498081925,-122.4357624945,Outer Mission,2016.0,10.0,9.335765960791038,0.1490393518518518,7.6093665379542115,-4.742402656321445,10.0,0.3392857142857142,0.023809523809523798,0.07310108509423187,2.002284408909195,113.5,0.0003477656059815684,0.14759401536595226,11.174210564601674,61.23484055196529,0.18248125219886432,99.25352317139597,"S4_pos, S3, S1",-0.000685660140997024,-0.08745558920855381,0.269,NS
22_70,3,37.72537271930769,-122.43514723061539,Outer Mission,5798.0,28.0,29.25634637998983,0.8134490740740741,8.66544076787644,-15.034897727031952,28.0,0.4753363228699551,0.2062780269058294,0.053973013493253376,2.002284408909195,110.0,0.0004209640075773521,0.0695503048780488,23.34713706964356,59.40125180706469,0.3930411559748593,99.30344949126308,"S4_pos, S3, S1",4.3526811214074074e-05,0.012938817572022676,0.195,NS
22_71,1,37.72547002939999,-122.43420877456667,Outer Mission,9630.0,25.0,7.981091143059993,0.0874652777777777,9.172742341560864,-4.0342782104188855,25.0,0.3395638629283488,0.0654205607476633,0.5675459632294164,1.0015987210231814,97.0,0.0005331911490269261,0.15591627509611278,21.632825776598963,51.6263526992489,0.41902679981278046,99.30961100417672,"S4_pos, S3, S1",2.3839440435073524e-05,0.007204529292374667,0.152,NS
22_72,1,37.725632398,-122.432491023,Excelsior,426.0,17.0,1.24642310298103,0.0735763888888888,6.056784013228625,-0.6599997459349594,17.0,0.2347417840375586,0.0093896713615022,0.00304703865930299,2.0015235193296514,115.0,0.00016665277893508876,0.6517857142857143,14.591537388930622,62.009771477546224,0.235310287490802,99.26604957963873,"S4_pos, S3, S1",2.9350840328345923e-06,-0.002663386334256272,0.13,NS
22_74,1,37.725365906,-122.43016670349999,Excelsior,1536.0,13.0,23.336172655790712,0.1633333333333333,7.337587743538596,-11.749752994562023,13.0,0.3124999999999999,0.0312499999999999,0.02238209432454037,1.0015987210231814,65.5,0.0006151953245155337,0.1796259842519685,12.953367388787186,35.24532188672237,0.3675201793559673,99.29739815661131,"S4_pos, S3, S1",-0.0001365970359921491,-0.042736641399909035,0.046,HL
22_79,1,37.72537026533333,-122.42470624433332,Excelsior,537.0,20.0,13.474105596405227,1.0537210648148148,6.2878585601617845,-7.263913330610021,20.0,0.1340782122905027,0.0279329608938547,0.009993337774816789,1.717593777690263,74.0,0.00028567347521782604,0.12044217125886815,16.640269650439617,40.19053846140963,0.41403449352595434,99.3084272675009,"S4_pos, S3, S1",3.756728278196619e-05,0.009781600938914085,0.167,NS
22_81,0,37.724814142,-122.422029044,Excelsior,496.0,15.0,9.342179469009825,0.80625,6.208590026096629,-5.0742147345049124,15.0,0.5161290322580644,0.0040322580645161,0.003367712060618817,1.3350171893636427,28.5,0.00018602920658543392,0.4821664464993395,13.574526299861379,15.83642806921789,0.857170908954905,99.4135003133407,"N3, S2, S4_neg",0.00048206493342901235,0.018287360036458533,0.235,NS
22_82,1,37.725053667,-122.42110867950001,Excelsior,100.0,13.0,13.6360015117158,0.2188310185185185,4.61512051684126,-6.927416265117159,13.0,0.18,0.02,0.002665955745134631,1.2013909011880617,89.5,0.0004209640075773521,0.1184680298604349,11.196436737990185,48.08830969673406,0.23283073528200685,99.2654616475848,"S4_pos, S3, S1",-8.596412650187396e-05,-0.020190663111598974,0.248,NS
22_84,1,37.7252110925,-122.4192263505,Excelsior,92.0,9.0,0.8423978462157811,0.1159375,4.532599493153256,-0.47916767310789055,9.0,0.217391304347826,0.0434782608695652,0.008724100327153763,1.5021810250817884,71.0,0.000195102916788606,4.5625,8.569988028422701,37.97260743228206,0.22568868408673778,99.26376818018626,"S4_pos, S3, S1",-4.768743971875318e-05,-0.011991502183921103,0.187,NS
22_88,3,37.72527924,-122.414940921,Portola,64.0,7.0,1.4441527777777776,0.1497395833333333,4.174387269895637,-0.7969461805555554,7.0,0.625,0.03125,0.003691171947093202,1.5018455859735467,62.0,0.0002580312217778351,0.4873164218958611,7.265973772145114,33.670047810974786,0.21579932399078564,99.26142329235826,"S4_pos, S3, S1",-0.0002677560792409383,-0.04699114243156191,0.497,NS
22_92,0,37.72539209366666,-122.40962812566666,Portola,147.0,11.0,4.376595775462963,1.927667824074074,4.997212273764115,-3.1521317997685188,11.0,0.3061224489795918,0.1020408163265306,0.003749062734316421,1.715565373043379,87.0,0.0002666311158512198,0.17323208353108682,10.172176950766215,47.0685026939237,0.21611430473578855,99.26149797813245,"N3, S2, S4_neg",-1.607190062479948e-05,-0.006019756153191797,0.146,NS
22_93,1,37.725501228,-122.409211491,Portola,134.0,11.0,9.443546146953404,0.1445659722222222,4.90527477843843,-4.794056059587813,11.0,0.38805970149253727,0.0298507462686567,0.003553976010661928,1.3351103213386641,100.5,0.00030764497769573913,0.10859863135971437,10.177689171293048,53.99267626614502,0.1885012873342874,99.25495059510958,"S4_pos, S3, S1",6.43398827166244e-05,0.004876754624434205,0.103,NS
22_96,1,37.725066609857144,-122.40579329028571,Portola,679.0,10.0,6.694476875964505,0.0567997685185185,6.522092798170152,-3.375638322241512,10.0,0.1340206185567009,0.0,0.03909373611728121,1.3362413667757178,89.0,0.00022854530910753056,0.3443396226415094,10.41345674208013,47.85978590345149,0.2175825973293071,99.26184612820455,"S4_pos, S3, S1",-1.3891992978316635e-05,-0.005698492486086311,0.144,NS
22_98,3,37.72513145725,-122.40311139925,Portola,3840.0,27.0,4.63985836409986,0.583125,8.253488028345904,-2.61149168204993,27.0,0.715625,0.039583333333333304,0.01598721023181455,1.0015987210231814,85.0,0.0004998750312421895,0.3882978723404255,22.498763125945075,45.54791576562063,0.4939581154000669,99.32737813249975,"S4_pos, S3, S1",0.0008325635980781203,0.08230209269101188,0.287,NS
23_47,0,37.726466388333336,-122.46082694176191,West of Twin Peaks,3969.0,11.0,7.736184832930758,0.5830324074074074,8.286521373681236,-4.159608620169083,11.0,0.6031746031746031,0.0052910052910052,0.05888767720828789,1.5021810250817884,42.0,0.0002580312217778351,0.4821664464993395,12.336858662252892,23.053512393429795,0.535140065278244,99.33714287481534,"N3, S2, S4_neg",0.0008403648027491435,0.0679529157676148,0.333,NS
23_67,1,37.726190859,-122.438466863,Outer Mission,80.0,11.0,10.423403082358671,0.339380787037037,4.394449154672439,-5.381391934697854,11.0,0.175,0.1,0.0029080334423845873,2.0014540167211923,107.0,0.00027582402427251415,0.1444400474871389,9.76426263583442,57.83203587082479,0.16883829732029226,99.25028826048946,"S4_pos, S3, S1",-0.0008474142193007021,-0.09802626886928605,0.232,NS
23_68,1,37.7261014435,-122.43730137962501,Outer Mission,584.0,13.0,0.9964940619967796,0.0870717592592592,6.371611847231857,-0.5417829106280194,13.0,0.2328767123287671,0.0410958904109589,0.022844089091947458,1.5022844089091947,97.0,0.0002666311158512198,0.5305232558139534,12.238733864901844,52.18276936146228,0.23453591635947954,99.26586596680409,"S4_pos, S3, S1",0.00016854686886189725,0.03012739941182033,0.055,NS
23_70,1,37.726119942875,-122.435050635375,Outer Mission,1240.0,15.0,4.968415884841796,0.1076388888888889,7.123672785204607,-2.5380273868653425,15.0,0.29677419354838697,0.0516129032258064,0.017448200654307525,2.0021810250817884,124.0,0.0004704775346977182,0.05639678615574784,14.00881724197734,66.83363400619056,0.20960729190743183,99.2599550860717,"S4_pos, S3, S1",-3.575973531030296e-05,-0.008956293619799225,0.161,NS
23_71,3,37.7260932856,-122.4333306864,Excelsior,25740.0,34.0,8.760470181398466,0.3188194444444444,10.155840330434325,-4.5396448129214555,34.0,0.7618492618492618,0.12121212121212101,0.038834951456310676,1.0011422044545975,117.0,0.0004209640075773521,0.4500616522811344,28.122712335789306,62.46792169043278,0.4501944538023899,99.31700123486492,"S4_pos, S3, S1",-1.4052441565421845e-06,0.003289105278303342,0.129,NS
23_73,1,37.7261898932,-122.431473953,Excelsior,665.0,7.0,5.831752645502646,0.0800231481481481,6.501289670540389,-2.9558878968253968,7.0,0.2406015037593984,0.0,0.0057110222729868645,1.0011422044545975,118.0,0.0003332777870354941,0.09375802722835858,8.540961797526798,63.055476826296534,0.13545154349722321,99.24237185418035,"S4_pos, S3, S1",0.00014787955030830664,0.010065747215843907,0.089,NS
23_77,1,37.72618067328572,-122.426848118,Excelsior,756.0,10.0,3.229423721340388,0.0867361111111111,6.6293632534374485,-1.6580799162257496,10.0,0.0648148148148147,0.046296296296296204,0.012438916037316748,2.002284408909195,101.0,0.0003477656059815684,0.11908646003262643,10.426903785419968,54.654007001204945,0.190780222105396,99.25549095832353,"S4_pos, S3, S1",0.00020765708597483566,0.02374694715966139,0.059,NS
23_78,1,37.72590138,-122.426262999,Excelsior,186.0,11.0,5.225669174382716,0.1369444444444444,5.231108616854587,-2.6813068094135803,11.0,0.1935483870967741,0.0161290322580645,0.006853226727584237,2.002284408909195,67.0,0.0004704775346977182,0.03833228313379542,10.277167530777822,36.667734891186946,0.28027821410287646,99.27671202318822,"S4_pos, S3, S1",1.2833507235897738e-05,0.0022271433871059758,0.108,NS
23_82,1,37.72591021233333,-122.42107426533333,Excelsior,102.0,8.0,4.278555345117845,0.1587962962962963,4.634728988229636,-2.218675820707071,8.0,0.20588235294117638,0.0,0.004796163069544364,1.0015987210231814,124.0,0.0004209640075773521,0.15495648482275526,8.01424100579219,66.22552074660217,0.12101438832685944,99.23894862870351,"S4_pos, S3, S1",-0.00014171110803190814,-0.01537855841503347,0.21,NS
23_84,3,37.726349156,-122.41891655900001,Excelsior,207.0,13.0,11.652600979602791,0.223136574074074,5.337538079701318,-5.937868776838433,13.0,0.4057971014492754,0.0434782608695652,0.007996446023989337,1.5026654820079965,48.0,0.0006151953245155337,0.06609923940601231,11.724928236842533,26.30448666563667,0.44573870382427555,99.31594472223043,"S4_pos, S3, S1",-0.00019333207342429038,-0.02178031463050649,0.064,NS
23_85,1,37.725976746,-122.4179432215,Portola,320.0,13.0,1.127514702202202,0.1283275462962962,5.771441123130016,-0.6279211242492492,13.0,0.375,0.025,0.009137635636778984,2.002284408909195,51.75,0.0002962524070508073,0.5766192733017377,11.93808182114203,28.533070080797593,0.41839456353424964,99.30946109324825,"S4_pos, S3, S1",-0.00018598609747934728,-0.027436757700533106,0.057,NS
23_87,3,37.72605390966667,-122.41576690933334,Portola,72.0,5.0,14.583370466820988,0.813582175925926,4.290459441148391,-7.698476321373457,5.0,0.625,0.0,0.006853226727584237,1.0022844089091947,68.0,0.0002580312217778351,1.2852112676056338,6.127671375768252,36.45309450562144,0.1680974219273999,99.25011258990268,"S4_pos, S3, S1",-0.0004143127153446318,-0.049436043847323294,0.475,NS
23_88,3,37.72633754,-122.4147564825,Portola,296.0,12.0,3.363665686085391,0.5714699074074074,5.6937321388027,-1.9675677967463991,12.0,0.7094594594594594,0.1689189189189188,0.003691171947093202,1.5018455859735467,66.0,0.0004704775346977182,0.09025717111770525,11.388012634066019,35.83219992920865,0.3178150473247395,99.28561246391139,"S4_pos, S3, S1",-5.891337783197453e-07,-0.041892536723635986,0.458,NS
23_92,3,37.72600277944,-122.410039448,Portola,4950.0,15.0,4.181166921175102,0.5770023148148148,8.507344855361422,-2.379084617994958,15.0,0.6818181818181818,0.01010101010101,0.22158766419189035,2.002284408909195,62.0,0.0004704775346977182,0.08221646581822277,15.029192194282459,33.89912836000646,0.443350389169983,99.31537842371284,"S4_pos, S3, S1",-7.790874795695053e-05,-0.0069144257813846,0.098,NS
23_95,1,37.726268355,-122.40627886759998,Portola,535.0,12.0,4.752637896825397,0.1044907407407407,6.284134161070802,-2.428564318783069,12.0,0.3271028037383177,0.037383177570093296,0.019629225736095966,1.5021810250817884,100.0,0.0002580312217778351,0.7101167315175098,11.607699231596579,53.752314025185214,0.2159478940796854,99.26145852013738,"S4_pos, S3, S1",-1.469136462217378e-05,-0.005802152878107594,0.142,NS
